t_ms,apps1_pct,apps2_pct,pedal_pct,desired_torque_nm,power_kw,speed_mph,glv_voltage_v,inverter_temp_c,motor_temp_c,soc_pct,battery_temp_c,bms_flags_hex,bms_fault_code,imd_warn_alarms_hex,pm100_post_faults_hex,pm100_run_faults_hex,fan_duty_pct,rtd_state
16819,4.1,5.6,0.0,0.0,0.0,0,11.88,46.9,49.2,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
16919,4.1,5.6,0.0,0.0,0.0,0,11.83,46.9,48.8,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
17019,4.1,5.6,0.0,0.0,0.0,0,11.9,46.9,48.9,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
17119,4.1,5.6,0.0,0.0,0.0,0,11.84,46.9,48.9,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
17219,4.1,5.6,0.0,0.0,0.0,0,12.09,46.8,48.6,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
17319,4.1,5.6,0.0,0.0,0.0,0,11.8,46.9,48.8,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
17419,4.2,5.6,0.0,0.0,0.0,0,11.93,46.9,48.8,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
17519,4.1,5.6,0.0,0.0,0.0,0,11.87,46.9,48.8,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
17619,4.1,5.6,0.0,0.0,0.0,0,11.89,46.9,48.9,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
17719,4.1,5.6,0.0,0.0,0.0,0,11.83,46.9,48.9,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
17819,4.1,5.6,0.0,0.0,0.0,0,11.93,46.9,48.6,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
17919,4.1,5.6,0.0,0.0,0.0,0,11.91,46.9,48.8,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
18019,4.1,5.6,0.0,0.0,0.0,0,11.91,46.9,48.6,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
18119,4.1,5.6,0.0,0.0,0.0,0,11.84,46.9,48.6,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
18219,4.1,5.6,0.0,0.0,0.0,0,11.91,46.9,49.1,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
18319,4.1,5.6,0.0,0.0,0.0,0,11.85,46.9,48.9,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
18419,4.1,5.6,0.0,0.0,0.0,0,11.97,46.9,48.9,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
18519,4.2,5.6,0.0,0.0,0.0,0,11.92,46.9,48.9,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
18619,4.1,5.6,0.0,0.0,0.0,0,11.92,46.9,48.6,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
18719,4.1,5.6,0.0,0.0,0.0,0,11.84,46.9,48.6,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
18819,4.0,5.7,0.0,0.0,0.0,0,11.88,46.9,48.6,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
18919,4.1,5.7,0.0,0.0,0.0,0,11.83,46.8,48.6,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
19019,4.1,5.6,0.0,0.0,0.0,0,12.06,46.9,48.6,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
19119,4.1,5.6,0.0,0.0,0.0,0,11.84,46.9,48.6,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
19219,4.1,5.6,0.0,0.0,0.0,0,11.91,46.8,48.9,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
19319,4.2,5.6,0.0,0.0,0.0,0,11.82,46.8,48.8,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
19419,4.1,5.6,0.0,0.0,0.0,0,11.99,46.8,48.8,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
19519,4.1,5.6,0.0,0.0,0.0,0,11.91,46.9,48.9,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
19619,4.1,5.6,0.0,0.0,0.0,0,12.08,46.9,48.6,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
19719,4.1,5.6,0.0,0.0,0.0,0,11.84,46.9,48.6,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
19819,4.1,5.7,0.0,0.0,0.0,0,11.91,46.9,48.9,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
19919,4.1,5.7,0.0,0.0,0.0,0,11.92,46.9,48.9,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
20019,4.2,5.6,0.0,0.0,0.0,0,11.96,46.9,48.8,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
20119,4.1,5.6,0.0,0.0,0.0,0,11.91,46.9,48.6,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
20219,4.1,5.7,0.0,0.0,0.0,0,11.85,46.9,48.6,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
20319,4.1,5.6,0.0,0.0,0.0,0,12.07,46.9,48.6,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
20419,4.1,5.6,0.0,0.0,0.0,0,11.88,46.8,48.9,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
20519,4.1,5.6,0.0,0.0,0.0,0,11.93,46.8,48.8,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
