t_ms,apps1_pct,apps2_pct,pedal_pct,desired_torque_nm,power_kw,speed_mph,glv_voltage_v,inverter_temp_c,motor_temp_c,soc_pct,battery_temp_c,bms_flags_hex,bms_fault_code,imd_warn_alarms_hex,pm100_post_faults_hex,pm100_run_faults_hex,fan_duty_pct,rtd_state
8275,8.1,4.3,0.0,0.0,0.0,0,12.49,41.2,39.5,56,40,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
8375,8.1,4.2,0.0,0.0,0.0,0,12.4,41.2,39.8,56,40,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
8475,8.1,4.3,0.0,0.0,0.0,0,12.4,41.2,39.8,56,40,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
8575,8.2,4.2,0.0,0.0,0.0,0,12.39,41.2,39.8,56,40,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
8675,8.1,4.2,0.0,0.0,0.0,0,12.37,41.2,39.4,56,40,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
8775,8.1,4.3,0.0,0.0,0.0,0,12.37,41.2,39.4,56,40,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
8875,8.1,4.2,0.0,0.0,0.0,0,12.37,41.2,39.5,56,40,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
8975,8.1,4.3,0.0,0.0,0.0,0,12.37,41.2,39.3,56,40,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
9075,8.1,4.2,0.0,0.0,0.0,0,12.34,41.2,39.3,56,40,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
9175,8.1,4.3,0.0,0.0,0.0,0,12.44,41.2,39.3,56,40,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
9275,8.1,4.3,0.0,0.0,0.0,0,12.39,41.2,39.4,56,40,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
9375,8.1,4.2,0.0,0.0,0.0,0,12.47,41.2,39.4,56,40,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
9475,8.1,4.3,0.0,0.0,0.0,0,12.35,41.2,39.3,56,40,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
9575,8.1,4.3,0.0,0.0,0.0,0,12.39,41.2,39.5,56,40,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
9675,8.1,4.3,0.0,0.0,0.0,0,12.36,41.2,39.5,56,40,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
9775,8.1,4.3,0.0,0.0,0.0,0,12.34,41.2,39.5,56,40,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
