t_ms,apps1_pct,apps2_pct,pedal_pct,desired_torque_nm,power_kw,speed_mph,glv_voltage_v,inverter_temp_c,motor_temp_c,soc_pct,battery_temp_c,bms_flags_hex,bms_fault_code,imd_warn_alarms_hex,pm100_post_faults_hex,pm100_run_faults_hex,fan_duty_pct,rtd_state
8561,0.0,3.5,0.0,0.0,0.0,0,12.75,17.3,18.7,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
8661,0.1,3.5,0.0,0.0,0.0,0,12.75,17.3,18.6,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
8761,0.0,3.6,0.0,0.0,0.0,0,12.8,17.3,18.7,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
8861,0.0,3.5,0.0,0.0,0.0,0,12.74,17.3,18.4,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
8961,0.1,3.5,0.0,0.0,0.0,0,12.76,17.3,18.4,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
9061,0.1,3.5,0.0,0.0,0.0,0,12.76,17.3,18.4,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
9161,0.0,3.5,0.0,0.0,0.0,0,12.76,17.3,18.7,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
9261,0.0,3.5,0.0,0.0,0.0,0,12.72,17.3,18.4,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
9361,0.1,3.5,0.0,0.0,0.0,0,12.75,17.3,18.6,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
9461,0.0,3.5,0.0,0.0,0.0,0,12.76,17.3,18.8,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
9561,0.0,3.5,0.0,0.0,0.0,0,12.76,17.3,18.8,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
9661,0.0,3.6,0.0,0.0,0.0,0,12.79,17.3,18.4,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
9761,0.0,3.5,0.0,0.0,0.0,0,12.75,17.3,18.4,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
9861,0.1,3.5,0.0,0.0,0.0,0,12.76,17.4,18.2,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
9961,0.1,3.5,0.0,0.0,0.0,0,12.8,17.3,18.7,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
10061,0.0,3.5,0.0,0.0,0.0,0,12.79,17.3,18.3,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
10161,0.0,3.5,0.0,0.0,0.0,0,12.76,17.3,18.6,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
10261,0.1,3.5,0.0,0.0,0.0,0,12.69,17.3,18.3,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
10361,0.0,3.5,0.0,0.0,0.0,0,12.73,17.3,18.7,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
10461,0.1,3.5,0.0,0.0,0.0,0,12.74,17.3,18.3,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
10561,0.1,3.5,0.0,0.0,0.0,0,12.74,17.4,18.7,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
10661,0.0,3.6,0.0,0.0,0.0,0,12.77,17.4,18.6,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
10761,0.0,3.5,0.0,0.0,0.0,0,12.77,17.4,18.6,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
10861,0.0,3.5,0.0,0.0,0.0,0,12.75,17.4,18.6,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
10961,0.0,3.5,0.0,0.0,0.0,0,12.77,17.4,18.3,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
11061,0.0,3.5,0.0,0.0,0.0,0,12.72,17.4,18.3,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
11161,0.0,3.5,0.0,0.0,0.0,0,12.78,17.3,18.4,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
11261,0.0,3.5,0.0,0.0,0.0,0,12.73,17.3,18.7,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
11361,0.0,3.5,0.0,0.0,0.0,0,12.77,17.3,18.7,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
11461,0.0,3.5,0.0,0.0,0.0,0,12.77,17.3,18.7,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
11561,0.0,3.5,0.0,0.0,0.0,0,12.76,17.4,18.4,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
11661,0.0,3.5,0.0,0.0,0.0,0,12.76,17.4,18.6,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
11761,0.0,3.5,0.0,0.0,0.0,0,12.77,17.4,18.6,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
11861,0.0,3.5,0.0,0.0,0.0,0,12.74,17.3,18.6,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
11961,0.0,3.5,0.0,0.0,0.0,0,12.75,17.3,18.6,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
12061,0.0,3.5,0.0,0.0,0.0,0,12.75,17.3,18.3,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
12161,0.0,3.5,0.0,0.0,0.0,0,12.74,17.3,18.3,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
12261,0.0,3.5,0.0,0.0,0.0,0,12.75,17.3,18.7,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
12361,0.1,3.5,0.0,0.0,0.0,0,12.74,17.3,18.7,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
12461,0.0,3.5,0.0,0.0,0.0,0,12.78,17.3,18.3,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
12561,0.1,3.5,0.0,0.0,0.0,0,12.75,17.3,18.7,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
12661,0.0,3.5,0.0,0.0,0.0,0,12.77,17.3,18.4,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
12761,0.0,3.5,0.0,0.0,0.0,0,12.77,17.3,18.4,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
12861,0.1,3.5,0.0,0.0,0.0,0,12.77,17.3,18.3,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
