t_ms,raw_apps1,raw_apps2,raw_bse1,raw_bse2,raw_hv_current,commanded_torque_nm,motor_rpm,bus_voltage_v,bus_current_a,braking,hard_braking,bspc_active,apps_plausible,rtd_latched,drive_mode_d,bms_fault,imd_fault,pm100_fault,bms_timeout,imd_can_timeout,contactors_closed,bspd_gpio_ok,imd_gpio_ok,bms_gpio_ok
4394,2155,2234,405,398,1200,0.0,0,0.6,0.0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0
4405,2155,2234,404,395,1167,0.0,0,0.9,0.0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0
4415,2159,2238,408,403,1269,0.0,0,0.9,0.0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0
4425,2153,2234,402,395,1146,0.0,0,0.9,0.0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0
4435,2156,2236,406,398,1187,0.0,0,0.6,0.0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0
4445,2155,2235,403,397,1188,0.0,0,0.6,0.0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0
4455,2153,2234,403,396,1152,0.0,0,0.9,0.0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0
4465,2157,2236,404,398,1204,0.0,0,1.0,0.0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0
4475,2156,2236,403,395,1182,0.0,0,0.8,0.0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0
4485,2152,2235,401,396,1178,0.0,0,0.8,0.0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0
4495,2159,2238,408,402,1246,0.0,0,0.6,0.0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0
4505,2155,2235,403,396,1184,0.0,0,0.8,0.0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0
4515,2154,2236,403,399,1230,0.0,0,0.9,0.0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0
4525,2154,2234,403,395,1147,0.0,0,0.6,0.0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0
4535,2156,2236,405,397,1198,0.0,0,0.5,0.0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0
4545,2158,2237,407,401,1232,0.0,0,0.5,0.0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0
4555,2157,2236,405,398,1229,0.0,0,0.6,0.0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0
4565,2153,2234,403,397,1157,0.0,0,0.9,0.0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0
4575,2158,2238,408,402,1267,0.0,0,0.9,0.0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0
4585,2158,2237,408,403,1243,0.0,0,0.6,0.0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0
4595,2154,2237,408,401,1260,0.0,0,0.8,0.0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0
4605,2157,2235,403,396,1171,0.0,0,0.8,0.0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0
4615,2156,2235,406,400,1231,0.0,0,0.8,0.0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0
4625,2156,2237,407,401,1210,0.0,0,1.0,0.0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0
4635,2157,2237,406,401,1223,0.0,0,0.8,0.0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0
4645,2155,2236,403,400,1216,0.0,0,0.9,0.0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0
4655,2155,2235,406,401,1219,0.0,0,1.0,0.0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0
4665,2153,2235,403,396,1155,0.0,0,1.0,0.0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0
4675,2156,2236,405,400,1218,0.0,0,0.8,0.0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0
4685,2155,2235,404,397,1157,0.0,0,1.0,0.0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0
4695,2157,2235,407,398,1202,0.0,0,0.9,0.0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0
4705,2155,2235,403,401,1205,0.0,0,0.6,0.0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0
4715,2155,2236,404,400,1197,0.0,0,1.0,0.0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0
4725,2156,2236,404,399,1218,0.0,0,1.0,0.0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0
4735,2156,2237,406,401,1233,0.0,0,1.0,0.0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0
4745,2158,2238,407,403,1278,0.0,0,1.0,0.0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0
4755,2155,2235,403,399,1169,0.0,0,0.9,0.0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0
4765,2156,2237,407,401,1245,0.0,0,0.9,0.0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0
4775,2154,2235,403,398,1181,0.0,0,0.9,0.0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0
4785,2157,2237,404,401,1209,0.0,0,0.9,0.0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0
4795,2156,2235,401,398,1197,0.0,0,0.8,0.0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0
4805,2157,2237,406,400,1208,0.0,0,0.8,0.0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0
4815,2156,2236,406,399,1198,0.0,0,1.0,0.0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0
4825,2157,2237,408,402,1264,0.0,0,0.9,0.0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0
4835,2156,2237,406,401,1176,0.0,0,0.9,0.0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0
4845,2157,2237,406,402,1265,0.0,0,0.9,0.0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0
4855,2157,2236,405,401,1220,0.0,0,0.9,0.0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0
4865,2159,2236,410,402,1255,0.0,0,0.8,0.0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0
4875,2157,2237,406,400,1234,0.0,0,0.9,0.0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0
4885,2157,2238,407,404,1236,0.0,0,0.9,0.0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0
4895,2154,2233,402,397,1147,0.0,0,1.0,0.0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0
4905,2159,2238,408,403,1275,0.0,0,1.0,0.0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0
4915,2156,2237,406,402,1218,0.0,0,1.0,0.0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0
4925,2159,2238,408,404,1296,0.0,0,0.9,0.0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0
4935,2157,2237,406,400,1231,0.0,0,0.8,0.0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0
4945,2157,2237,409,402,1272,0.0,0,1.1,0.0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0
4955,2155,2236,404,396,1193,0.0,0,0.8,0.0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0
4965,2156,2235,404,398,1197,0.0,0,0.8,0.0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0
4975,2159,2239,410,404,1291,0.0,0,0.8,0.0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0
4985,2156,2236,404,399,1216,0.0,0,1.1,0.0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0
